origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode,duration_sec,distance_m
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,The Gum Wall at Unexpected Productions Improv,47.60835761047191,-122.3403386964607,walking,533,696
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,The Gum Wall at Unexpected Productions Improv,47.60835761047191,-122.3403386964607,bicycling,396,877
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,The Gum Wall at Unexpected Productions Improv,47.60835761047191,-122.3403386964607,transit,533,696
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Smith Tower,47.60184879738976,-122.33185426362004,driving,281,1119
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Smith Tower,47.60184879738976,-122.33185426362004,walking,825,1029
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Smith Tower,47.60184879738976,-122.33185426362004,bicycling,293,1032
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Smith Tower,47.60184879738976,-122.33185426362004,transit,728,1292
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Seattle Japanese Garden,47.62898814360236,-122.29629747947963,driving,885,8557
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Seattle Japanese Garden,47.62898814360236,-122.29629747947963,walking,4527,5104
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Seattle Japanese Garden,47.62898814360236,-122.29629747947963,bicycling,2009,5924
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Seattle Japanese Garden,47.62898814360236,-122.29629747947963,transit,2342,5228
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Volunteer Park,47.63103246682187,-122.31632974461816,driving,865,6262
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Volunteer Park,47.63103246682187,-122.31632974461816,walking,3965,4282
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Volunteer Park,47.63103246682187,-122.31632974461816,bicycling,1752,4951
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Volunteer Park,47.63103246682187,-122.31632974461816,transit,2259,4907
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Sky View Observatory - Columbia Center,47.604361063516045,-122.33101084091535,driving,309,1174
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Sky View Observatory - Columbia Center,47.604361063516045,-122.33101084091535,walking,974,1131
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Sky View Observatory - Columbia Center,47.604361063516045,-122.33101084091535,bicycling,578,1519
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Sky View Observatory - Columbia Center,47.604361063516045,-122.33101084091535,transit,821,1275
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Seward Park,47.549601386258544,-122.25736531434887,driving,1292,11748
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Seward Park,47.549601386258544,-122.25736531434887,walking,8889,10610
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Seward Park,47.549601386258544,-122.25736531434887,bicycling,2601,11777
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Seward Park,47.549601386258544,-122.25736531434887,transit,2723,13982
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Lake Union Park,47.62709090421509,-122.33713195940298,driving,666,3913
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Lake Union Park,47.62709090421509,-122.33713195940298,walking,2454,3016
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Lake Union Park,47.62709090421509,-122.33713195940298,bicycling,1110,3540
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Lake Union Park,47.62709090421509,-122.33713195940298,transit,1591,4026
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Wing Luke Museum,47.59821381284711,-122.32292099585958,driving,490,2035
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Wing Luke Museum,47.59821381284711,-122.32292099585958,walking,1652,1945
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Wing Luke Museum,47.59821381284711,-122.32292099585958,bicycling,606,1948
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Wing Luke Museum,47.59821381284711,-122.32292099585958,transit,1168,2397
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Pier 55,47.60473848834246,-122.33971581996045,driving,41,231
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Pier 55,47.60473848834246,-122.33971581996045,walking,102,261
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Pier 55,47.60473848834246,-122.33971581996045,bicycling,55,261
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Pier 55,47.60473848834246,-122.33971581996045,transit,102,261
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Kubota Garden,47.513456104891816,-122.26587346070158,driving,1065,15639
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Kubota Garden,47.513456104891816,-122.26587346070158,walking,11155,13202
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Kubota Garden,47.513456104891816,-122.26587346070158,bicycling,3134,13573
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Kubota Garden,47.513456104891816,-122.26587346070158,transit,2987,14966
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Green Lake Park,47.68018985332069,-122.32842851303496,driving,1004,9746
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Green Lake Park,47.68018985332069,-122.32842851303496,walking,8238,9748
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Green Lake Park,47.68018985332069,-122.32842851303496,bicycling,2725,10522
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Green Lake Park,47.68018985332069,-122.32842851303496,transit,2427,11367
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Seattle Chinese Garden,47.55176640036533,-122.3524959672396,driving,914,9062
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Seattle Chinese Garden,47.55176640036533,-122.3524959672396,walking,7043,8397
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Seattle Chinese Garden,47.55176640036533,-122.3524959672396,bicycling,2018,8262
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Seattle Chinese Garden,47.55176640036533,-122.3524959672396,transit,1693,8595
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Henry Art Gallery,47.656270488379,-122.31172287699964,driving,976,8368
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Henry Art Gallery,47.656270488379,-122.31172287699964,walking,6072,7237
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Henry Art Gallery,47.656270488379,-122.31172287699964,bicycling,2097,7810
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Henry Art Gallery,47.656270488379,-122.31172287699964,transit,1883,9028
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Waterfall Garden,47.60022525656089,-122.3320582726244,driving,338,1336
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Waterfall Garden,47.60022525656089,-122.3320582726244,walking,911,1166
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Waterfall Garden,47.60022525656089,-122.3320582726244,bicycling,297,1169
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Waterfall Garden,47.60022525656089,-122.3320582726244,transit,814,1429
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Volunteer Park Conservatory,47.63210767740743,-122.31574605223666,driving,828,6203
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Volunteer Park Conservatory,47.63210767740743,-122.31574605223666,walking,3990,4321
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Volunteer Park Conservatory,47.63210767740743,-122.31574605223666,bicycling,1768,5061
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Volunteer Park Conservatory,47.63210767740743,-122.31574605223666,transit,2202,4840
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Tilikum Place,47.6183349210154,-122.34747709142152,driving,357,1680
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Tilikum Place,47.6183349210154,-122.34747709142152,walking,1815,2144
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Tilikum Place,47.6183349210154,-122.34747709142152,bicycling,805,2427
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Tilikum Place,47.6183349210154,-122.34747709142152,transit,1173,2366
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Historic Chinatown Gate,47.598437167923336,-122.3273775033157,driving,419,1697
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Historic Chinatown Gate,47.598437167923336,-122.3273775033157,walking,1326,1611
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Historic Chinatown Gate,47.598437167923336,-122.3273775033157,bicycling,490,1610
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Historic Chinatown Gate,47.598437167923336,-122.3273775033157,transit,844,2062
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Seattle Public Library - Central Library,47.60665261297587,-122.33218316372472,driving,310,929
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Seattle Public Library - Central Library,47.60665261297587,-122.33218316372472,walking,887,950
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Seattle Public Library - Central Library,47.60665261297587,-122.33218316372472,bicycling,565,972
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Seattle Public Library - Central Library,47.60665261297587,-122.33218316372472,transit,647,1046
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Frye Art Museum,47.60719047693422,-122.32415454092984,driving,524,1912
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Frye Art Museum,47.60719047693422,-122.32415454092984,walking,1701,1754
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Frye Art Museum,47.60719047693422,-122.32415454092984,bicycling,908,1766
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Frye Art Museum,47.60719047693422,-122.32415454092984,transit,1062,1893
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Westlake Park,47.61094900589339,-122.33702063223052,driving,355,1289
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Westlake Park,47.61094900589339,-122.33702063223052,walking,925,1144
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Westlake Park,47.61094900589339,-122.33702063223052,bicycling,634,1403
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Westlake Park,47.61094900589339,-122.33702063223052,transit,792,1233
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Freeway Park,47.60930101629172,-122.33090455552056,driving,375,1186
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Freeway Park,47.60930101629172,-122.33090455552056,walking,1018,1071
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Freeway Park,47.60930101629172,-122.33090455552056,bicycling,702,1249
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Freeway Park,47.60930101629172,-122.33090455552056,transit,843,1487
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Occidental Square,47.60049434209228,-122.33322845827756,driving,346,1337
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Occidental Square,47.60049434209228,-122.33322845827756,walking,802,1040
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Occidental Square,47.60049434209228,-122.33322845827756,bicycling,269,1043
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Occidental Square,47.60049434209228,-122.33322845827756,transit,705,1303
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Myrtle Edwards Park,47.61942317383828,-122.3618115688748,driving,408,2385
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Myrtle Edwards Park,47.61942317383828,-122.3618115688748,walking,1977,2603
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Myrtle Edwards Park,47.61942317383828,-122.3618115688748,bicycling,627,2640
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Myrtle Edwards Park,47.61942317383828,-122.3618115688748,transit,1794,3656
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,International Fountain,47.62250232314546,-122.35208589820942,driving,515,2646
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,International Fountain,47.62250232314546,-122.35208589820942,walking,2288,2745
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,International Fountain,47.62250232314546,-122.35208589820942,bicycling,911,2940
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,International Fountain,47.62250232314546,-122.35208589820942,transit,1649,3727
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Hamilton Viewpoint Park,47.59327621149741,-122.38603073234243,driving,801,9575
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Hamilton Viewpoint Park,47.59327621149741,-122.38603073234243,walking,2683,5810
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Hamilton Viewpoint Park,47.59327621149741,-122.38603073234243,bicycling,2163,9531
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Hamilton Viewpoint Park,47.59327621149741,-122.38603073234243,transit,2518,12726
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,World Famous Giant Shoe Museum,47.608625219403336,-122.34074178200235,driving,267,951
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,World Famous Giant Shoe Museum,47.608625219403336,-122.34074178200235,walking,612,762
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,World Famous Giant Shoe Museum,47.608625219403336,-122.34074178200235,bicycling,500,1012
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,World Famous Giant Shoe Museum,47.608625219403336,-122.34074178200235,transit,612,762
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Coast Guard Museum Northwest,47.59064186173149,-122.33792018189624,driving,515,2690
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Coast Guard Museum Northwest,47.59064186173149,-122.33792018189624,walking,2126,2715
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Coast Guard Museum Northwest,47.59064186173149,-122.33792018189624,bicycling,569,2718
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Coast Guard Museum Northwest,47.59064186173149,-122.33792018189624,transit,1833,2776
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Museum of Illusions - Seattle,47.60962649476756,-122.33443924804578,driving,415,1449
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Museum of Illusions - Seattle,47.60962649476756,-122.33443924804578,walking,885,1018
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Museum of Illusions - Seattle,47.60962649476756,-122.33443924804578,bicycling,623,1492
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Museum of Illusions - Seattle,47.60962649476756,-122.33443924804578,transit,970,1778
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Jimi Hendrix Statue,47.61550301473619,-122.32071505564883,driving,689,2303
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Jimi Hendrix Statue,47.61550301473619,-122.32071505564883,walking,2122,2195
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Jimi Hendrix Statue,47.61550301473619,-122.32071505564883,bicycling,1145,2715
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Jimi Hendrix Statue,47.61550301473619,-122.32071505564883,transit,1347,2534
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Seattle Pinball Museum,47.598062914430656,-122.32478776955406,driving,467,1907
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Seattle Pinball Museum,47.598062914430656,-122.32478776955406,walking,1519,1816
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Seattle Pinball Museum,47.598062914430656,-122.32478776955406,bicycling,549,1820
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Seattle Pinball Museum,47.598062914430656,-122.32478776955406,transit,1264,2293
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Black Sun by Isamu Noguchi,47.62993554368945,-122.31519058877883,driving,877,6697
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Black Sun by Isamu Noguchi,47.62993554368945,-122.31519058877883,walking,3840,4125
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Black Sun by Isamu Noguchi,47.62993554368945,-122.31519058877883,bicycling,1726,4781
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Black Sun by Isamu Noguchi,47.62993554368945,-122.31519058877883,transit,2223,4574
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Woodland Park Rose Garden,47.66576035818477,-122.34934114465352,driving,941,7770
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Woodland Park Rose Garden,47.66576035818477,-122.34934114465352,walking,6622,7653
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Woodland Park Rose Garden,47.66576035818477,-122.34934114465352,bicycling,2488,7921
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Woodland Park Rose Garden,47.66576035818477,-122.34934114465352,transit,2210,8452
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Centennial Park,47.62260778444544,-122.36641595527288,driving,425,2638
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Centennial Park,47.62260778444544,-122.36641595527288,walking,2380,3097
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Centennial Park,47.62260778444544,-122.36641595527288,bicycling,619,3097
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Centennial Park,47.62260778444544,-122.36641595527288,transit,2203,4156
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Klondike Gold Rush National Historical Park,47.599293724497805,-122.33177757029932,driving,369,1415
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Klondike Gold Rush National Historical Park,47.599293724497805,-122.33177757029932,walking,996,1284
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Klondike Gold Rush National Historical Park,47.599293724497805,-122.33177757029932,bicycling,370,1448
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Klondike Gold Rush National Historical Park,47.599293724497805,-122.33177757029932,transit,931,1935
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Pacific Science Center,47.620036161933285,-122.35156843607751,driving,414,2225
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Pacific Science Center,47.620036161933285,-122.35156843607751,walking,2100,2483
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Pacific Science Center,47.620036161933285,-122.35156843607751,bicycling,891,2937
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Pacific Science Center,47.620036161933285,-122.35156843607751,transit,1611,2717
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Museum of History & Industry (MOHAI),47.62757702542345,-122.33690614596016,driving,662,3891
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Museum of History & Industry (MOHAI),47.62757702542345,-122.33690614596016,walking,2502,3078
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Museum of History & Industry (MOHAI),47.62757702542345,-122.33690614596016,bicycling,1119,3606
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Museum of History & Industry (MOHAI),47.62757702542345,-122.33690614596016,transit,1541,3407
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Beneath the Streets,47.60284106968942,-122.334098198818,driving,246,868
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Beneath the Streets,47.60284106968942,-122.334098198818,walking,672,901
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Beneath the Streets,47.60284106968942,-122.334098198818,bicycling,312,907
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Beneath the Streets,47.60284106968942,-122.334098198818,transit,661,1233
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,National Nordic Museum,47.66841217081013,-122.39252014983086,driving,1011,8937
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,National Nordic Museum,47.66841217081013,-122.39252014983086,walking,7753,9428
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,National Nordic Museum,47.66841217081013,-122.39252014983086,bicycling,2240,10372
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,National Nordic Museum,47.66841217081013,-122.39252014983086,transit,2761,11353
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Original Selfie Museum | Seattle,47.60778846750169,-122.33979304776204,driving,287,1051
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Original Selfie Museum | Seattle,47.60778846750169,-122.33979304776204,walking,445,621
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Original Selfie Museum | Seattle,47.60778846750169,-122.33979304776204,bicycling,328,802
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Original Selfie Museum | Seattle,47.60778846750169,-122.33979304776204,transit,445,621
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Magnolia Park,47.634493480202096,-122.39806147729809,driving,731,6267
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Magnolia Park,47.634493480202096,-122.39806147729809,walking,5128,6271
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Magnolia Park,47.634493480202096,-122.39806147729809,bicycling,1893,8358
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Magnolia Park,47.634493480202096,-122.39806147729809,transit,2244,7339
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Washington Park Arboretum,47.63640770272295,-122.2958249287132,driving,803,7678
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Washington Park Arboretum,47.63640770272295,-122.2958249287132,walking,5285,5995
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Washington Park Arboretum,47.63640770272295,-122.2958249287132,bicycling,2253,7074
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Washington Park Arboretum,47.63640770272295,-122.2958249287132,transit,2687,9080
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Alki Beach Park,47.58018301977956,-122.40849487681072,driving,921,10537
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Alki Beach Park,47.58018301977956,-122.40849487681072,walking,3886,7599
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Alki Beach Park,47.58018301977956,-122.40849487681072,bicycling,2386,12059
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Alki Beach Park,47.58018301977956,-122.40849487681072,transit,2662,14745
The Seattle Great Wheel,47.60612088117679,-122.34252171878008,Gas Works Park,47.64562277252068,-122.33436095731012,driving,965,7015
