origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode,duration_sec,distance_m
Cal Anderson Park,47.61699686088056,-122.31913288398152,Seattle Chinese Garden,47.55176640036533,-122.3524959672396,walking,8849,10298
Cal Anderson Park,47.61699686088056,-122.31913288398152,Seattle Chinese Garden,47.55176640036533,-122.3524959672396,bicycling,2790,11089
Cal Anderson Park,47.61699686088056,-122.31913288398152,Seattle Chinese Garden,47.55176640036533,-122.3524959672396,transit,2788,11489
Cal Anderson Park,47.61699686088056,-122.31913288398152,Henry Art Gallery,47.656270488379,-122.31172287699964,driving,817,5352
Cal Anderson Park,47.61699686088056,-122.31913288398152,Henry Art Gallery,47.656270488379,-122.31172287699964,walking,4336,5316
Cal Anderson Park,47.61699686088056,-122.31913288398152,Henry Art Gallery,47.656270488379,-122.31172287699964,bicycling,1218,5414
Cal Anderson Park,47.61699686088056,-122.31913288398152,Henry Art Gallery,47.656270488379,-122.31172287699964,transit,1267,6343
Cal Anderson Park,47.61699686088056,-122.31913288398152,Waterfall Garden,47.60022525656089,-122.3320582726244,driving,759,2707
Cal Anderson Park,47.61699686088056,-122.31913288398152,Waterfall Garden,47.60022525656089,-122.3320582726244,walking,2197,2505
Cal Anderson Park,47.61699686088056,-122.31913288398152,Waterfall Garden,47.60022525656089,-122.3320582726244,bicycling,825,3372
Cal Anderson Park,47.61699686088056,-122.31913288398152,Waterfall Garden,47.60022525656089,-122.3320582726244,transit,862,3687
Cal Anderson Park,47.61699686088056,-122.31913288398152,Volunteer Park Conservatory,47.63210767740743,-122.31574605223666,driving,403,2379
Cal Anderson Park,47.61699686088056,-122.31913288398152,Volunteer Park Conservatory,47.63210767740743,-122.31574605223666,walking,1685,1921
Cal Anderson Park,47.61699686088056,-122.31913288398152,Volunteer Park Conservatory,47.63210767740743,-122.31574605223666,bicycling,623,2311
Cal Anderson Park,47.61699686088056,-122.31913288398152,Volunteer Park Conservatory,47.63210767740743,-122.31574605223666,transit,1150,2254
Cal Anderson Park,47.61699686088056,-122.31913288398152,Tilikum Place,47.6183349210154,-122.34747709142152,driving,737,2923
Cal Anderson Park,47.61699686088056,-122.31913288398152,Tilikum Place,47.6183349210154,-122.34747709142152,walking,2077,2334
Cal Anderson Park,47.61699686088056,-122.31913288398152,Tilikum Place,47.6183349210154,-122.34747709142152,bicycling,683,2860
Cal Anderson Park,47.61699686088056,-122.31913288398152,Tilikum Place,47.6183349210154,-122.34747709142152,transit,1099,2645
Cal Anderson Park,47.61699686088056,-122.31913288398152,Historic Chinatown Gate,47.598437167923336,-122.3273775033157,driving,720,2750
Cal Anderson Park,47.61699686088056,-122.31913288398152,Historic Chinatown Gate,47.598437167923336,-122.3273775033157,walking,2209,2599
Cal Anderson Park,47.61699686088056,-122.31913288398152,Historic Chinatown Gate,47.598437167923336,-122.3273775033157,bicycling,623,3136
Cal Anderson Park,47.61699686088056,-122.31913288398152,Historic Chinatown Gate,47.598437167923336,-122.3273775033157,transit,852,4107
Cal Anderson Park,47.61699686088056,-122.31913288398152,Seattle Public Library - Central Library,47.60665261297587,-122.33218316372472,driving,536,1907
Cal Anderson Park,47.61699686088056,-122.31913288398152,Seattle Public Library - Central Library,47.60665261297587,-122.33218316372472,walking,1503,1766
Cal Anderson Park,47.61699686088056,-122.31913288398152,Seattle Public Library - Central Library,47.60665261297587,-122.33218316372472,bicycling,540,1839
Cal Anderson Park,47.61699686088056,-122.31913288398152,Seattle Public Library - Central Library,47.60665261297587,-122.33218316372472,transit,1034,2085
Cal Anderson Park,47.61699686088056,-122.31913288398152,Frye Art Museum,47.60719047693422,-122.32415454092984,driving,418,1433
Cal Anderson Park,47.61699686088056,-122.31913288398152,Frye Art Museum,47.60719047693422,-122.32415454092984,walking,1199,1390
Cal Anderson Park,47.61699686088056,-122.31913288398152,Frye Art Museum,47.60719047693422,-122.32415454092984,bicycling,429,1459
Cal Anderson Park,47.61699686088056,-122.31913288398152,Frye Art Museum,47.60719047693422,-122.32415454092984,transit,811,1445
Cal Anderson Park,47.61699686088056,-122.31913288398152,Westlake Park,47.61094900589339,-122.33702063223052,driving,601,2276
Cal Anderson Park,47.61699686088056,-122.31913288398152,Westlake Park,47.61094900589339,-122.33702063223052,walking,1359,1744
Cal Anderson Park,47.61699686088056,-122.31913288398152,Westlake Park,47.61094900589339,-122.33702063223052,bicycling,427,1764
Cal Anderson Park,47.61699686088056,-122.31913288398152,Westlake Park,47.61094900589339,-122.33702063223052,transit,511,2256
Cal Anderson Park,47.61699686088056,-122.31913288398152,Freeway Park,47.60930101629172,-122.33090455552056,driving,408,1559
Cal Anderson Park,47.61699686088056,-122.31913288398152,Freeway Park,47.60930101629172,-122.33090455552056,walking,1276,1495
Cal Anderson Park,47.61699686088056,-122.31913288398152,Freeway Park,47.60930101629172,-122.33090455552056,bicycling,400,1511
Cal Anderson Park,47.61699686088056,-122.31913288398152,Freeway Park,47.60930101629172,-122.33090455552056,transit,885,1533
Cal Anderson Park,47.61699686088056,-122.31913288398152,Occidental Square,47.60049434209228,-122.33322845827756,driving,767,2707
Cal Anderson Park,47.61699686088056,-122.31913288398152,Occidental Square,47.60049434209228,-122.33322845827756,walking,2202,2505
Cal Anderson Park,47.61699686088056,-122.31913288398152,Occidental Square,47.60049434209228,-122.33322845827756,bicycling,862,3500
Cal Anderson Park,47.61699686088056,-122.31913288398152,Occidental Square,47.60049434209228,-122.33322845827756,transit,917,3755
Cal Anderson Park,47.61699686088056,-122.31913288398152,Myrtle Edwards Park,47.61942317383828,-122.3618115688748,driving,874,3908
Cal Anderson Park,47.61699686088056,-122.31913288398152,Myrtle Edwards Park,47.61942317383828,-122.3618115688748,walking,3260,3768
Cal Anderson Park,47.61699686088056,-122.31913288398152,Myrtle Edwards Park,47.61942317383828,-122.3618115688748,bicycling,1141,4255
Cal Anderson Park,47.61699686088056,-122.31913288398152,Myrtle Edwards Park,47.61942317383828,-122.3618115688748,transit,2059,4199
Cal Anderson Park,47.61699686088056,-122.31913288398152,International Fountain,47.62250232314546,-122.35208589820942,driving,869,3799
Cal Anderson Park,47.61699686088056,-122.31913288398152,International Fountain,47.62250232314546,-122.35208589820942,walking,2610,3002
Cal Anderson Park,47.61699686088056,-122.31913288398152,International Fountain,47.62250232314546,-122.35208589820942,bicycling,915,3541
Cal Anderson Park,47.61699686088056,-122.31913288398152,International Fountain,47.62250232314546,-122.35208589820942,transit,1380,3500
Cal Anderson Park,47.61699686088056,-122.31913288398152,Hamilton Viewpoint Park,47.59327621149741,-122.38603073234243,driving,1137,13800
Cal Anderson Park,47.61699686088056,-122.31913288398152,Hamilton Viewpoint Park,47.59327621149741,-122.38603073234243,walking,4469,7712
Cal Anderson Park,47.61699686088056,-122.31913288398152,Hamilton Viewpoint Park,47.59327621149741,-122.38603073234243,bicycling,2934,12359
Cal Anderson Park,47.61699686088056,-122.31913288398152,Hamilton Viewpoint Park,47.59327621149741,-122.38603073234243,transit,3825,15789
Cal Anderson Park,47.61699686088056,-122.31913288398152,World Famous Giant Shoe Museum,47.608625219403336,-122.34074178200235,driving,694,2256
Cal Anderson Park,47.61699686088056,-122.31913288398152,World Famous Giant Shoe Museum,47.608625219403336,-122.34074178200235,walking,1703,2113
Cal Anderson Park,47.61699686088056,-122.31913288398152,World Famous Giant Shoe Museum,47.608625219403336,-122.34074178200235,bicycling,606,2211
Cal Anderson Park,47.61699686088056,-122.31913288398152,World Famous Giant Shoe Museum,47.608625219403336,-122.34074178200235,transit,899,2703
Cal Anderson Park,47.61699686088056,-122.31913288398152,Coast Guard Museum Northwest,47.59064186173149,-122.33792018189624,driving,1012,6131
Cal Anderson Park,47.61699686088056,-122.31913288398152,Coast Guard Museum Northwest,47.59064186173149,-122.33792018189624,walking,3920,4616
Cal Anderson Park,47.61699686088056,-122.31913288398152,Coast Guard Museum Northwest,47.59064186173149,-122.33792018189624,bicycling,1341,5545
Cal Anderson Park,47.61699686088056,-122.31913288398152,Coast Guard Museum Northwest,47.59064186173149,-122.33792018189624,transit,2570,5671
Cal Anderson Park,47.61699686088056,-122.31913288398152,Museum of Illusions - Seattle,47.60962649476756,-122.33443924804578,driving,522,1955
Cal Anderson Park,47.61699686088056,-122.31913288398152,Museum of Illusions - Seattle,47.60962649476756,-122.33443924804578,walking,1403,1767
Cal Anderson Park,47.61699686088056,-122.31913288398152,Museum of Illusions - Seattle,47.60962649476756,-122.33443924804578,bicycling,467,1863
Cal Anderson Park,47.61699686088056,-122.31913288398152,Museum of Illusions - Seattle,47.60962649476756,-122.33443924804578,transit,787,2541
Cal Anderson Park,47.61699686088056,-122.31913288398152,Jimi Hendrix Statue,47.61550301473619,-122.32071505564883,driving,124,415
Cal Anderson Park,47.61699686088056,-122.31913288398152,Jimi Hendrix Statue,47.61550301473619,-122.32071505564883,walking,229,286
Cal Anderson Park,47.61699686088056,-122.31913288398152,Jimi Hendrix Statue,47.61550301473619,-122.32071505564883,bicycling,100,352
Cal Anderson Park,47.61699686088056,-122.31913288398152,Jimi Hendrix Statue,47.61550301473619,-122.32071505564883,transit,229,286
Cal Anderson Park,47.61699686088056,-122.31913288398152,Seattle Pinball Museum,47.598062914430656,-122.32478776955406,driving,654,2799
Cal Anderson Park,47.61699686088056,-122.31913288398152,Seattle Pinball Museum,47.598062914430656,-122.32478776955406,walking,2200,2840
Cal Anderson Park,47.61699686088056,-122.31913288398152,Seattle Pinball Museum,47.598062914430656,-122.32478776955406,bicycling,605,2996
Cal Anderson Park,47.61699686088056,-122.31913288398152,Seattle Pinball Museum,47.598062914430656,-122.32478776955406,transit,1041,4313
Cal Anderson Park,47.61699686088056,-122.31913288398152,Black Sun by Isamu Noguchi,47.62993554368945,-122.31519058877883,driving,321,1720
Cal Anderson Park,47.61699686088056,-122.31913288398152,Black Sun by Isamu Noguchi,47.62993554368945,-122.31519058877883,walking,1476,1656
Cal Anderson Park,47.61699686088056,-122.31913288398152,Black Sun by Isamu Noguchi,47.62993554368945,-122.31519058877883,bicycling,581,2032
Cal Anderson Park,47.61699686088056,-122.31913288398152,Black Sun by Isamu Noguchi,47.62993554368945,-122.31519058877883,transit,1171,1988
Cal Anderson Park,47.61699686088056,-122.31913288398152,Woodland Park Rose Garden,47.66576035818477,-122.34934114465352,driving,916,8994
Cal Anderson Park,47.61699686088056,-122.31913288398152,Woodland Park Rose Garden,47.66576035818477,-122.34934114465352,walking,6280,7302
Cal Anderson Park,47.61699686088056,-122.31913288398152,Woodland Park Rose Garden,47.66576035818477,-122.34934114465352,bicycling,2217,7962
Cal Anderson Park,47.61699686088056,-122.31913288398152,Woodland Park Rose Garden,47.66576035818477,-122.34934114465352,transit,2573,9150
Cal Anderson Park,47.61699686088056,-122.31913288398152,Centennial Park,47.62260778444544,-122.36641595527288,driving,891,4161
Cal Anderson Park,47.61699686088056,-122.31913288398152,Centennial Park,47.62260778444544,-122.36641595527288,walking,3665,4262
Cal Anderson Park,47.61699686088056,-122.31913288398152,Centennial Park,47.62260778444544,-122.36641595527288,bicycling,1133,4711
Cal Anderson Park,47.61699686088056,-122.31913288398152,Centennial Park,47.62260778444544,-122.36641595527288,transit,2316,5440
Cal Anderson Park,47.61699686088056,-122.31913288398152,Klondike Gold Rush National Historical Park,47.599293724497805,-122.33177757029932,driving,744,3172
Cal Anderson Park,47.61699686088056,-122.31913288398152,Klondike Gold Rush National Historical Park,47.599293724497805,-122.33177757029932,walking,2284,2606
Cal Anderson Park,47.61699686088056,-122.31913288398152,Klondike Gold Rush National Historical Park,47.599293724497805,-122.33177757029932,bicycling,880,3571
Cal Anderson Park,47.61699686088056,-122.31913288398152,Klondike Gold Rush National Historical Park,47.599293724497805,-122.33177757029932,transit,945,3789
Cal Anderson Park,47.61699686088056,-122.31913288398152,Pacific Science Center,47.620036161933285,-122.35156843607751,driving,739,3148
Cal Anderson Park,47.61699686088056,-122.31913288398152,Pacific Science Center,47.620036161933285,-122.35156843607751,walking,2384,2692
Cal Anderson Park,47.61699686088056,-122.31913288398152,Pacific Science Center,47.620036161933285,-122.35156843607751,bicycling,857,3250
Cal Anderson Park,47.61699686088056,-122.31913288398152,Pacific Science Center,47.620036161933285,-122.35156843607751,transit,1542,4025
Cal Anderson Park,47.61699686088056,-122.31913288398152,Museum of History & Industry (MOHAI),47.62757702542345,-122.33690614596016,driving,720,2741
Cal Anderson Park,47.61699686088056,-122.31913288398152,Museum of History & Industry (MOHAI),47.62757702542345,-122.33690614596016,walking,2030,2519
Cal Anderson Park,47.61699686088056,-122.31913288398152,Museum of History & Industry (MOHAI),47.62757702542345,-122.33690614596016,bicycling,827,3700
Cal Anderson Park,47.61699686088056,-122.31913288398152,Museum of History & Industry (MOHAI),47.62757702542345,-122.33690614596016,transit,2128,5571
Cal Anderson Park,47.61699686088056,-122.31913288398152,Beneath the Streets,47.60284106968942,-122.334098198818,driving,721,2436
Cal Anderson Park,47.61699686088056,-122.31913288398152,Beneath the Streets,47.60284106968942,-122.334098198818,walking,1997,2341
Cal Anderson Park,47.61699686088056,-122.31913288398152,Beneath the Streets,47.60284106968942,-122.334098198818,bicycling,728,2886
Cal Anderson Park,47.61699686088056,-122.31913288398152,Beneath the Streets,47.60284106968942,-122.334098198818,transit,916,3720
Cal Anderson Park,47.61699686088056,-122.31913288398152,National Nordic Museum,47.66841217081013,-122.39252014983086,driving,1464,10484
Cal Anderson Park,47.61699686088056,-122.31913288398152,National Nordic Museum,47.66841217081013,-122.39252014983086,walking,7900,9647
Cal Anderson Park,47.61699686088056,-122.31913288398152,National Nordic Museum,47.66841217081013,-122.39252014983086,bicycling,2299,12013
Cal Anderson Park,47.61699686088056,-122.31913288398152,National Nordic Museum,47.66841217081013,-122.39252014983086,transit,2925,12265
Cal Anderson Park,47.61699686088056,-122.31913288398152,Original Selfie Museum | Seattle,47.60778846750169,-122.33979304776204,driving,714,2356
Cal Anderson Park,47.61699686088056,-122.31913288398152,Original Selfie Museum | Seattle,47.60778846750169,-122.33979304776204,walking,1758,2194
Cal Anderson Park,47.61699686088056,-122.31913288398152,Original Selfie Museum | Seattle,47.60778846750169,-122.33979304776204,bicycling,563,2292
Cal Anderson Park,47.61699686088056,-122.31913288398152,Original Selfie Museum | Seattle,47.60778846750169,-122.33979304776204,transit,981,3177
Cal Anderson Park,47.61699686088056,-122.31913288398152,Magnolia Park,47.634493480202096,-122.39806147729809,driving,1197,7791
Cal Anderson Park,47.61699686088056,-122.31913288398152,Magnolia Park,47.634493480202096,-122.39806147729809,walking,6047,7048
Cal Anderson Park,47.61699686088056,-122.31913288398152,Magnolia Park,47.634493480202096,-122.39806147729809,bicycling,2407,9972
Cal Anderson Park,47.61699686088056,-122.31913288398152,Magnolia Park,47.634493480202096,-122.39806147729809,transit,2446,8621
Cal Anderson Park,47.61699686088056,-122.31913288398152,Washington Park Arboretum,47.63640770272295,-122.2958249287132,driving,550,3841
Cal Anderson Park,47.61699686088056,-122.31913288398152,Washington Park Arboretum,47.63640770272295,-122.2958249287132,walking,3237,3897
Cal Anderson Park,47.61699686088056,-122.31913288398152,Washington Park Arboretum,47.63640770272295,-122.2958249287132,bicycling,1420,6696
Cal Anderson Park,47.61699686088056,-122.31913288398152,Washington Park Arboretum,47.63640770272295,-122.2958249287132,transit,2199,4920
Cal Anderson Park,47.61699686088056,-122.31913288398152,Alki Beach Park,47.58018301977956,-122.40849487681072,driving,1257,14761
Cal Anderson Park,47.61699686088056,-122.31913288398152,Alki Beach Park,47.58018301977956,-122.40849487681072,walking,5673,9501
Cal Anderson Park,47.61699686088056,-122.31913288398152,Alki Beach Park,47.58018301977956,-122.40849487681072,bicycling,3157,14886
Cal Anderson Park,47.61699686088056,-122.31913288398152,Alki Beach Park,47.58018301977956,-122.40849487681072,transit,3978,19177
Cal Anderson Park,47.61699686088056,-122.31913288398152,Gas Works Park,47.64562277252068,-122.33436095731012,driving,903,8671
Cal Anderson Park,47.61699686088056,-122.31913288398152,Gas Works Park,47.64562277252068,-122.33436095731012,walking,5222,6544
Cal Anderson Park,47.61699686088056,-122.31913288398152,Gas Works Park,47.64562277252068,-122.33436095731012,bicycling,1241,6569
