origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode
Benaroya Hall,47.60814199288301,-122.3368087995574,The Seattle Great Wheel,47.606120881176786,-122.34252171878009,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Fremont Troll,47.65105594466806,-122.34750074191479,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Fremont Troll,47.65105594466806,-122.34750074191479,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Fremont Troll,47.65105594466806,-122.34750074191479,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Fremont Troll,47.65105594466806,-122.34750074191479,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Seattle Art Museum,47.60751482550527,-122.33796002616279,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Seattle Art Museum,47.60751482550527,-122.33796002616279,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Seattle Art Museum,47.60751482550527,-122.33796002616279,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Seattle Art Museum,47.60751482550527,-122.33796002616279,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Waterfront Park,47.60703330685766,-122.34182786690161,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Waterfront Park,47.60703330685766,-122.34182786690161,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Waterfront Park,47.60703330685766,-122.34182786690161,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Waterfront Park,47.60703330685766,-122.34182786690161,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Kerry Park,47.62947041105963,-122.35993432806126,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Kerry Park,47.62947041105963,-122.35993432806126,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Kerry Park,47.62947041105963,-122.35993432806126,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Kerry Park,47.62947041105963,-122.35993432806126,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,The Gum Wall at Unexpected Productions Improv,47.608357610471906,-122.3403386964607,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,The Gum Wall at Unexpected Productions Improv,47.608357610471906,-122.3403386964607,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,The Gum Wall at Unexpected Productions Improv,47.608357610471906,-122.3403386964607,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,The Gum Wall at Unexpected Productions Improv,47.608357610471906,-122.3403386964607,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Smith Tower,47.601848797389756,-122.33185426362004,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Smith Tower,47.601848797389756,-122.33185426362004,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Smith Tower,47.601848797389756,-122.33185426362004,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Smith Tower,47.601848797389756,-122.33185426362004,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Seattle Japanese Garden,47.628988143602356,-122.29629747947965,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Seattle Japanese Garden,47.628988143602356,-122.29629747947965,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Seattle Japanese Garden,47.628988143602356,-122.29629747947965,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Seattle Japanese Garden,47.628988143602356,-122.29629747947965,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Volunteer Park,47.63103246682187,-122.31632974461817,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Volunteer Park,47.63103246682187,-122.31632974461817,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Volunteer Park,47.63103246682187,-122.31632974461817,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Volunteer Park,47.63103246682187,-122.31632974461817,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Sky View Observatory - Columbia Center,47.604361063516045,-122.33101084091537,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Sky View Observatory - Columbia Center,47.604361063516045,-122.33101084091537,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Sky View Observatory - Columbia Center,47.604361063516045,-122.33101084091537,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Sky View Observatory - Columbia Center,47.604361063516045,-122.33101084091537,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Seward Park,47.549601386258544,-122.25736531434887,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Seward Park,47.549601386258544,-122.25736531434887,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Seward Park,47.549601386258544,-122.25736531434887,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Seward Park,47.549601386258544,-122.25736531434887,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Lake Union Park,47.62709090421509,-122.33713195940298,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Lake Union Park,47.62709090421509,-122.33713195940298,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Lake Union Park,47.62709090421509,-122.33713195940298,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Lake Union Park,47.62709090421509,-122.33713195940298,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Wing Luke Museum,47.598213812847106,-122.32292099585958,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Wing Luke Museum,47.598213812847106,-122.32292099585958,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Wing Luke Museum,47.598213812847106,-122.32292099585958,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Wing Luke Museum,47.598213812847106,-122.32292099585958,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Pier 55,47.60473848834246,-122.33971581996045,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Pier 55,47.60473848834246,-122.33971581996045,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Pier 55,47.60473848834246,-122.33971581996045,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Pier 55,47.60473848834246,-122.33971581996045,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Kubota Garden,47.513456104891816,-122.26587346070158,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Kubota Garden,47.513456104891816,-122.26587346070158,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Kubota Garden,47.513456104891816,-122.26587346070158,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Kubota Garden,47.513456104891816,-122.26587346070158,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Green Lake Park,47.680189853320684,-122.32842851303496,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Green Lake Park,47.680189853320684,-122.32842851303496,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Green Lake Park,47.680189853320684,-122.32842851303496,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Green Lake Park,47.680189853320684,-122.32842851303496,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Seattle Chinese Garden,47.55176640036533,-122.3524959672396,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Seattle Chinese Garden,47.55176640036533,-122.3524959672396,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Seattle Chinese Garden,47.55176640036533,-122.3524959672396,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Seattle Chinese Garden,47.55176640036533,-122.3524959672396,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Henry Art Gallery,47.656270488379,-122.31172287699964,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Henry Art Gallery,47.656270488379,-122.31172287699964,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Henry Art Gallery,47.656270488379,-122.31172287699964,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Henry Art Gallery,47.656270488379,-122.31172287699964,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Waterfall Garden,47.60022525656089,-122.33205827262441,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Waterfall Garden,47.60022525656089,-122.33205827262441,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Waterfall Garden,47.60022525656089,-122.33205827262441,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Waterfall Garden,47.60022525656089,-122.33205827262441,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Volunteer Park Conservatory,47.63210767740743,-122.31574605223666,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Volunteer Park Conservatory,47.63210767740743,-122.31574605223666,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Volunteer Park Conservatory,47.63210767740743,-122.31574605223666,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Volunteer Park Conservatory,47.63210767740743,-122.31574605223666,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Tilikum Place,47.618334921015396,-122.34747709142152,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Tilikum Place,47.618334921015396,-122.34747709142152,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Tilikum Place,47.618334921015396,-122.34747709142152,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Tilikum Place,47.618334921015396,-122.34747709142152,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Historic Chinatown Gate,47.598437167923336,-122.3273775033157,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Historic Chinatown Gate,47.598437167923336,-122.3273775033157,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Historic Chinatown Gate,47.598437167923336,-122.3273775033157,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Historic Chinatown Gate,47.598437167923336,-122.3273775033157,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Seattle Public Library - Central Library,47.60665261297587,-122.33218316372471,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Seattle Public Library - Central Library,47.60665261297587,-122.33218316372471,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Seattle Public Library - Central Library,47.60665261297587,-122.33218316372471,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Seattle Public Library - Central Library,47.60665261297587,-122.33218316372471,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Frye Art Museum,47.60719047693422,-122.32415454092983,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Frye Art Museum,47.60719047693422,-122.32415454092983,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Frye Art Museum,47.60719047693422,-122.32415454092983,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Frye Art Museum,47.60719047693422,-122.32415454092983,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Westlake Park,47.61094900589339,-122.33702063223053,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Westlake Park,47.61094900589339,-122.33702063223053,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Westlake Park,47.61094900589339,-122.33702063223053,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Westlake Park,47.61094900589339,-122.33702063223053,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Freeway Park,47.60930101629172,-122.33090455552055,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Freeway Park,47.60930101629172,-122.33090455552055,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Freeway Park,47.60930101629172,-122.33090455552055,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Freeway Park,47.60930101629172,-122.33090455552055,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Occidental Square,47.60049434209228,-122.33322845827756,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Occidental Square,47.60049434209228,-122.33322845827756,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Occidental Square,47.60049434209228,-122.33322845827756,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Occidental Square,47.60049434209228,-122.33322845827756,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Myrtle Edwards Park,47.61942317383828,-122.36181156887481,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Myrtle Edwards Park,47.61942317383828,-122.36181156887481,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Myrtle Edwards Park,47.61942317383828,-122.36181156887481,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Myrtle Edwards Park,47.61942317383828,-122.36181156887481,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,International Fountain,47.62250232314546,-122.35208589820942,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,International Fountain,47.62250232314546,-122.35208589820942,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,International Fountain,47.62250232314546,-122.35208589820942,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,International Fountain,47.62250232314546,-122.35208589820942,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Hamilton Viewpoint Park,47.59327621149741,-122.38603073234243,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Hamilton Viewpoint Park,47.59327621149741,-122.38603073234243,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Hamilton Viewpoint Park,47.59327621149741,-122.38603073234243,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Hamilton Viewpoint Park,47.59327621149741,-122.38603073234243,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,World Famous Giant Shoe Museum,47.608625219403336,-122.34074178200237,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,World Famous Giant Shoe Museum,47.608625219403336,-122.34074178200237,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,World Famous Giant Shoe Museum,47.608625219403336,-122.34074178200237,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,World Famous Giant Shoe Museum,47.608625219403336,-122.34074178200237,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Coast Guard Museum Northwest,47.590641861731484,-122.33792018189625,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Coast Guard Museum Northwest,47.590641861731484,-122.33792018189625,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Coast Guard Museum Northwest,47.590641861731484,-122.33792018189625,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Coast Guard Museum Northwest,47.590641861731484,-122.33792018189625,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Museum of Illusions - Seattle,47.60962649476756,-122.33443924804578,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Museum of Illusions - Seattle,47.60962649476756,-122.33443924804578,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Museum of Illusions - Seattle,47.60962649476756,-122.33443924804578,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Museum of Illusions - Seattle,47.60962649476756,-122.33443924804578,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Jimi Hendrix Statue,47.61550301473619,-122.32071505564883,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Jimi Hendrix Statue,47.61550301473619,-122.32071505564883,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Jimi Hendrix Statue,47.61550301473619,-122.32071505564883,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Jimi Hendrix Statue,47.61550301473619,-122.32071505564883,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Seattle Pinball Museum,47.598062914430656,-122.32478776955406,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Seattle Pinball Museum,47.598062914430656,-122.32478776955406,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Seattle Pinball Museum,47.598062914430656,-122.32478776955406,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Seattle Pinball Museum,47.598062914430656,-122.32478776955406,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Black Sun by Isamu Noguchi,47.62993554368945,-122.31519058877883,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Black Sun by Isamu Noguchi,47.62993554368945,-122.31519058877883,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Black Sun by Isamu Noguchi,47.62993554368945,-122.31519058877883,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Black Sun by Isamu Noguchi,47.62993554368945,-122.31519058877883,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Woodland Park Rose Garden,47.66576035818477,-122.34934114465352,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Woodland Park Rose Garden,47.66576035818477,-122.34934114465352,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Woodland Park Rose Garden,47.66576035818477,-122.34934114465352,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Woodland Park Rose Garden,47.66576035818477,-122.34934114465352,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Centennial Park,47.622607784445435,-122.36641595527288,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Centennial Park,47.622607784445435,-122.36641595527288,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Centennial Park,47.622607784445435,-122.36641595527288,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Centennial Park,47.622607784445435,-122.36641595527288,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Klondike Gold Rush National Historical Park,47.599293724497805,-122.33177757029932,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Klondike Gold Rush National Historical Park,47.599293724497805,-122.33177757029932,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Klondike Gold Rush National Historical Park,47.599293724497805,-122.33177757029932,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Klondike Gold Rush National Historical Park,47.599293724497805,-122.33177757029932,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Pacific Science Center,47.620036161933285,-122.35156843607753,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Pacific Science Center,47.620036161933285,-122.35156843607753,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Pacific Science Center,47.620036161933285,-122.35156843607753,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Pacific Science Center,47.620036161933285,-122.35156843607753,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Museum of History & Industry (MOHAI),47.62757702542345,-122.33690614596017,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Museum of History & Industry (MOHAI),47.62757702542345,-122.33690614596017,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Museum of History & Industry (MOHAI),47.62757702542345,-122.33690614596017,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Museum of History & Industry (MOHAI),47.62757702542345,-122.33690614596017,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Beneath the Streets,47.60284106968942,-122.33409819881801,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Beneath the Streets,47.60284106968942,-122.33409819881801,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Beneath the Streets,47.60284106968942,-122.33409819881801,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Beneath the Streets,47.60284106968942,-122.33409819881801,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,National Nordic Museum,47.66841217081013,-122.39252014983086,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,National Nordic Museum,47.66841217081013,-122.39252014983086,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,National Nordic Museum,47.66841217081013,-122.39252014983086,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,National Nordic Museum,47.66841217081013,-122.39252014983086,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Original Selfie Museum | Seattle,47.60778846750169,-122.33979304776203,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Original Selfie Museum | Seattle,47.60778846750169,-122.33979304776203,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Original Selfie Museum | Seattle,47.60778846750169,-122.33979304776203,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Original Selfie Museum | Seattle,47.60778846750169,-122.33979304776203,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Magnolia Park,47.634493480202096,-122.39806147729807,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Magnolia Park,47.634493480202096,-122.39806147729807,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Magnolia Park,47.634493480202096,-122.39806147729807,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Magnolia Park,47.634493480202096,-122.39806147729807,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Washington Park Arboretum,47.63640770272295,-122.2958249287132,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Washington Park Arboretum,47.63640770272295,-122.2958249287132,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Washington Park Arboretum,47.63640770272295,-122.2958249287132,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Washington Park Arboretum,47.63640770272295,-122.2958249287132,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Alki Beach Park,47.58018301977956,-122.40849487681072,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Alki Beach Park,47.58018301977956,-122.40849487681072,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Alki Beach Park,47.58018301977956,-122.40849487681072,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Alki Beach Park,47.58018301977956,-122.40849487681072,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Gas Works Park,47.64562277252068,-122.33436095731012,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Gas Works Park,47.64562277252068,-122.33436095731012,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Gas Works Park,47.64562277252068,-122.33436095731012,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Gas Works Park,47.64562277252068,-122.33436095731012,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Broadmoor Golf Club,47.64031319564501,-122.2915176257205,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Broadmoor Golf Club,47.64031319564501,-122.2915176257205,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Broadmoor Golf Club,47.64031319564501,-122.2915176257205,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Broadmoor Golf Club,47.64031319564501,-122.2915176257205,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Luther Burbank Park,47.591172896963286,-122.2256759261922,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Luther Burbank Park,47.591172896963286,-122.2256759261922,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Luther Burbank Park,47.591172896963286,-122.2256759261922,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Luther Burbank Park,47.591172896963286,-122.2256759261922,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Mercerdale Park,47.581023027824706,-122.23493686187616,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Mercerdale Park,47.581023027824706,-122.23493686187616,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Mercerdale Park,47.581023027824706,-122.23493686187616,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Mercerdale Park,47.581023027824706,-122.23493686187616,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Aubrey Davis Park,47.592027989640826,-122.2445184023096,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Aubrey Davis Park,47.592027989640826,-122.2445184023096,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Aubrey Davis Park,47.592027989640826,-122.2445184023096,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Aubrey Davis Park,47.592027989640826,-122.2445184023096,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Island Crest Park,47.550388156898364,-122.22362827521079,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Island Crest Park,47.550388156898364,-122.22362827521079,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Island Crest Park,47.550388156898364,-122.22362827521079,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Island Crest Park,47.550388156898364,-122.22362827521079,transit
Benaroya Hall,47.60814199288301,-122.3368087995574,Bellevue Botanical Garden,47.60914545234495,-122.17883301309043,driving
Benaroya Hall,47.60814199288301,-122.3368087995574,Bellevue Botanical Garden,47.60914545234495,-122.17883301309043,walking
Benaroya Hall,47.60814199288301,-122.3368087995574,Bellevue Botanical Garden,47.60914545234495,-122.17883301309043,bicycling
Benaroya Hall,47.60814199288301,-122.3368087995574,Bellevue Botanical Garden,47.60914545234495,-122.17883301309043,transit
